realtime,framenum,rendertime(ms),fps,GPUUtil(%)
89.242260,5325,4.915800,29.974354,42
89.258230,5326,4.405500,29.989438,42
89.275226,5327,5.806100,29.980552,42
89.291009,5328,3.485800,30.017912,42
89.307349,5329,4.402000,30.024843,42
89.324835,5330,6.163600,29.989983,42
89.341518,5331,4.297600,29.996988,42
89.358542,5332,3.958400,29.972216,42
89.375245,5333,4.674500,29.984834,42
89.391242,5334,3.573100,29.974108,42
89.408800,5335,5.659100,29.974803,42
89.424689,5336,6.205400,29.996113,42
89.441167,5337,5.970600,30.004036,42
89.459122,5338,5.890700,29.953007,42
89.475285,5339,4.022200,29.982457,42
89.491885,5340,4.292600,30.000024,42
89.508179,5341,4.606500,29.976561,42
89.525209,5342,4.648300,29.988460,42
89.542114,5343,5.738500,29.949571,42
89.557283,5344,6.036600,30.034747,42
89.574611,5345,4.277700,30.002571,42
89.591914,5346,6.051100,29.969132,42
89.608883,5347,4.387400,29.978413,42
89.624088,5348,3.671300,30.006313,42
89.641097,5349,6.104900,29.988152,42
89.658234,5350,5.229900,29.974719,42
89.676554,5351,3.512700,29.973731,42
89.692012,5352,3.971900,29.983863,42
89.707925,5353,4.318000,29.995264,42
89.724901,5354,4.272700,29.995429,42
89.742355,5355,4.525600,29.970461,42
89.758459,5356,5.110900,29.991255,42
89.774761,5357,4.737000,30.001008,42
89.791177,5358,4.647500,30.014332,42
89.808386,5359,4.162200,29.984031,42
89.824999,5360,5.206000,30.003159,42
89.841498,5361,5.705400,29.988919,42
89.858054,5362,5.383900,30.006139,42
89.875353,5363,5.683400,29.984240,42
89.891087,5364,3.906300,29.996041,42
89.908466,5365,5.265800,29.997867,42
89.925844,5366,6.300800,29.972090,42
89.942289,5367,4.754600,29.983081,42
89.958784,5368,4.383500,29.976585,42
89.975521,5369,5.089400,29.975645,42
89.992152,5370,4.734700,29.997492,42
90.008465,5371,3.997100,29.992598,42
90.024867,5372,4.373400,30.001608,42
90.041834,5373,3.877400,29.995198,42
90.058313,5374,4.854700,29.980471,42
90.075889,5375,5.635200,29.976720,42
90.091491,5376,4.227200,29.995012,42
90.108990,5377,3.453600,29.968111,42
90.125542,5378,5.011200,29.977649,42
90.142611,5379,5.051400,29.969380,42
90.159036,5380,4.448000,29.973060,42
90.175753,5381,5.633800,29.979012,42
90.191984,5382,4.851000,29.992058,42
90.209210,5383,6.357500,29.978194,42
90.224794,5384,4.118800,29.991045,42
90.241911,5385,4.717900,30.008063,42
90.258786,5386,6.077100,29.983114,42
90.275466,5387,4.708000,29.985748,42
90.291428,5388,4.121900,29.990820,42
90.309592,5389,4.064300,29.936149,42
90.324989,5390,3.306200,29.996868,42
90.342023,5391,4.815300,29.996760,42
90.358464,5392,4.050800,30.000633,42
90.375647,5393,5.275900,29.978814,42
90.393545,5394,3.113400,29.928584,42
90.398698,5395,0.001900,30.170539,42
90.416207,5396,0.000800,30.147300,42
90.433225,5397,0.000700,30.141754,42
90.448749,5398,0.001800,30.179174,42
90.466259,5399,0.001500,30.159777,42
90.483274,5400,16.513800,30.160423,42
90.497293,5401,11.016700,30.157425,42
90.514396,5402,0.000900,30.155009,42
90.531432,5403,11.527000,30.161736,42
90.548960,5404,0.001200,30.123836,19
90.566469,5405,17.087400,30.146812,19
90.581488,5406,0.001200,30.163847,19
90.598052,5407,13.562800,30.169583,19
90.616568,5408,15.503700,30.133028,19
90.631203,5409,0.001100,30.143207,19
90.647842,5410,13.498000,30.159159,19
90.666404,5411,15.548200,30.202614,19
90.681395,5412,0.003300,30.165354,19
90.698025,5413,0.000800,30.148372,19
90.716519,5414,0.000800,30.154988,19
90.731613,5415,0.003300,30.179156,19
90.748629,5416,0.000600,30.167438,8
90.766130,5417,17.099400,30.155709,8
90.783182,5418,0.000800,30.141418,8
90.797200,5419,14.021800,30.159107,8
90.814266,5420,14.088900,30.158101,8
90.830990,5421,0.000800,30.147751,8
90.847240,5422,13.254500,30.147718,8
90.864750,5423,0.001000,30.167727,8
90.882337,5424,17.089600,30.142272,8
90.899491,5425,34.246200,30.156388,8
90.913994,5426,0.000800,30.169826,8
90.932017,5427,14.468100,30.170135,8
90.948382,5428,15.848000,30.172035,8
90.965887,5429,14.505000,30.170900,8
90.981505,5430,15.120400,30.171680,8
90.998529,5431,0.001300,30.143438,8
91.014023,5432,14.464200,30.153609,8
91.031975,5433,32.414700,30.161124,8
91.048562,5434,0.000800,30.146285,8
91.065272,5435,13.676200,30.170196,8
91.082822,5436,14.505100,30.148966,8
91.097326,5437,11.505800,30.177589,8
91.114999,5438,14.509700,30.169783,8
91.132098,5439,14.548900,30.168691,8
91.149063,5440,14.035300,30.172011,14
91.166571,5441,14.500400,30.170090,14
91.181228,5442,14.161800,30.159696,14
91.198400,5443,14.169900,30.167878,14
91.214468,5444,0.001100,30.146046,14
91.233207,5445,0.001200,30.157501,14
91.247376,5446,0.022100,30.159690,14
91.264436,5447,14.154400,30.160833,14
91.281457,5448,0.000900,30.141033,14
91.298072,5449,13.631700,30.177340,14
91.315585,5450,0.000900,30.148215,14
91.333472,5451,0.001600,30.147739,14
91.350327,5452,0.000900,30.149539,9
91.364835,5453,14.102400,30.167526,9
91.381834,5454,0.001000,30.205676,9
91.398849,5455,0.000900,29.986227,9
91.416366,5456,0.001300,29.988020,9
91.432303,5457,0.000800,29.993108,9
91.447566,5458,0.001100,29.993156,9
91.466257,5459,0.001100,29.989995,9
91.480814,5460,0.001000,29.988913,9
91.498812,5461,0.006200,29.988155,9
91.516329,5462,0.000800,29.991419,9
91.533082,5463,16.293200,29.988236,9
91.547523,5464,0.010400,29.987067,6
91.565019,5465,11.506100,29.988625,6
91.582043,5466,14.501500,29.993296,6
91.599124,5467,16.481600,29.981340,6
91.617566,5468,14.510300,29.923763,6
91.633578,5469,0.002000,29.984528,6
91.648930,5470,11.346600,29.983398,6
91.666452,5471,14.520300,29.985574,6
91.681019,5472,11.514400,29.985661,6
91.698771,5473,14.762100,29.984693,6
91.716284,5474,0.001200,29.981346,6
91.733316,5475,14.474400,29.986194,6
91.748518,5476,14.645700,29.980800,9
91.766029,5477,11.504900,29.983764,9
91.782041,5478,15.523200,29.989785,9
91.799061,5479,14.001900,29.986050,9
91.816577,5480,16.635400,29.986953,9
91.834450,5481,17.083200,29.933864,9
91.848607,5482,31.244500,29.986293,9
91.866130,5483,14.515200,29.986845,9
91.883659,5484,14.498700,29.986203,9
91.898395,5485,29.237200,29.984330,9
91.915818,5486,14.420800,29.988919,9
91.933830,5487,17.517100,29.986068,9
91.948739,5488,14.285800,29.983296,11
91.966251,5489,14.507200,29.984957,11
91.981129,5490,14.357200,29.981984,11
91.998142,5491,31.366100,29.985853,11
92.014648,5492,0.000900,29.980827,11
92.031678,5493,14.521000,29.986506,11
92.051462,5494,0.001000,29.935292,11
92.065963,5495,13.986300,29.986299,11
92.081503,5496,15.027800,29.987222,11
92.098762,5497,14.260600,29.985343,11
92.116270,5498,31.769600,29.987112,11
92.134455,5499,17.704200,29.929295,11
92.148794,5500,13.841600,29.986086,15
92.166300,5501,31.347500,29.983647,15
92.181336,5502,11.520600,29.984633,15
92.198365,5503,14.037100,29.978679,15
92.215567,5504,14.205200,29.985199,15
92.233294,5505,14.565800,29.989174,15
92.248453,5506,14.078700,29.985220,15
92.267599,5507,33.219300,29.981034,15
92.281989,5508,12.536200,29.985382,15
92.299526,5509,14.518300,29.991644,15
92.317582,5510,17.261700,29.980090,15
92.332138,5511,13.577600,29.982982,15
92.351690,5512,16.562100,29.931481,17
92.366195,5513,14.021900,29.982673,17
92.384034,5514,17.263000,29.985853,17
92.398953,5515,14.389600,29.983875,17
92.416476,5516,14.524500,29.985733,17
92.434208,5517,16.895800,29.916455,17
92.448539,5518,13.644000,29.985607,17
92.466060,5519,31.164000,29.983695,17
92.482715,5520,14.151000,29.987453,17
92.499726,5521,14.007100,29.986467,17
92.517236,5522,16.718800,29.987366,17
92.531759,5523,13.676500,29.984456,17
92.548302,5524,13.518200,29.986665,17
92.565546,5525,14.247300,29.981253,17
92.583356,5526,17.219100,29.983509,17
92.600377,5527,16.524300,29.988329,17
92.614885,5528,11.501900,30.048125,17
92.631629,5529,14.235000,29.986623,17
92.651631,5530,16.850500,29.923942,17
92.666146,5531,13.997300,29.980045,17
92.683822,5532,17.185100,29.983359,17
92.698651,5533,11.333400,29.984717,17
92.716166,5534,16.734000,29.986003,17
92.734192,5535,17.344400,29.980318,17
92.748680,5536,13.872800,29.983995,17
92.766204,5537,14.524800,29.982364,17
92.784111,5538,17.322600,29.981873,17
92.800271,5539,15.655300,29.979374,17
92.815781,5540,14.524500,29.983278,17
92.832864,5541,14.472000,30.040819,17
92.848738,5542,12.345000,29.982098,17
92.866271,5543,14.536000,29.955011,17
92.883894,5544,14.517100,29.981714,17
92.898740,5545,0.000800,29.983117,17
92.915250,5546,13.512500,29.982239,17
92.931783,5547,30.044400,29.982832,17
92.952305,5548,17.522100,29.916900,15
92.967219,5549,14.367700,29.984327,15
92.981663,5550,13.928000,29.986929,15
92.998535,5551,14.054200,29.979009,15
93.016011,5552,14.335600,29.987252,15
93.033006,5553,13.463900,29.984648,15
93.049809,5554,16.273700,30.044875,15
93.067342,5555,17.053700,29.976582,15
93.084541,5556,16.678500,29.984552,15
93.099826,5557,14.446800,29.984675,15
93.117336,5558,16.652100,29.982286,15
93.132726,5559,14.156300,30.043211,15
93.150248,5560,16.718400,29.982586,17
93.167277,5561,16.328200,29.921411,17
93.183290,5562,12.992200,29.985130,17
93.199763,5563,13.473000,29.991195,17
93.217279,5564,16.526300,29.985982,17
93.231857,5565,13.666700,29.984921,17
93.248902,5566,14.027000,29.986548,17
93.266418,5567,16.600600,29.985433,17
93.284002,5568,14.509700,29.982535,17
93.301052,5569,16.501300,29.982418,17
93.316535,5570,14.471300,29.991968,17
93.334170,5571,16.772500,29.971557,17
93.348709,5572,14.023200,30.044162,16
93.367348,5573,0.000700,29.984234,16
93.384863,5574,16.837200,29.949631,16
93.398647,5575,13.263700,29.983812,16
93.417474,5576,15.004300,29.985571,16
93.433034,5577,14.221600,30.052926,16
93.449682,5578,15.939300,29.986027,16
93.467204,5579,16.917500,29.956072,16
93.482642,5580,14.949100,29.984375,16
93.500640,5581,17.436500,29.984279,16
93.516144,5582,14.429000,29.985610,16
93.534495,5583,17.481900,29.982709,16
93.549039,5584,14.067600,29.984780,15
93.566544,5585,0.001100,29.985301,15
93.584161,5586,17.105900,29.982718,15
93.601214,5587,16.200900,29.984648,15
93.615725,5588,14.024500,29.983287,15
93.632766,5589,14.543900,29.985430,15
93.650270,5590,16.958800,30.045104,15
93.667377,5591,16.594300,29.984028,15
93.684456,5592,16.521600,29.946955,15
93.701491,5593,16.500900,29.982577,15
93.715738,5594,13.722200,29.987780,15
93.732373,5595,14.125400,29.984213,15
93.749889,5596,14.505300,29.987987,15
93.767416,5597,17.129800,29.944674,15
93.782643,5598,0.000800,29.986728,15
93.799685,5599,0.000800,29.988017,15
93.817185,5600,16.688500,29.981957,15
93.833206,5601,15.099400,29.985232,15
93.849750,5602,15.895400,29.986662,15
93.867345,5603,17.102100,30.010227,15
93.882680,5604,14.812300,29.973764,15
93.899910,5605,14.503200,29.986137,15
93.917429,5606,16.615200,29.985622,15
93.933059,5607,14.326100,29.983719,15
93.949665,5608,11.516400,30.055988,14
93.967170,5609,14.504400,29.983518,14
93.985044,5610,0.001200,29.925208,14
93.999826,5611,0.001300,29.985676,14
94.017363,5612,16.594100,29.983123,14
94.032859,5613,14.354700,29.985106,14
94.049918,5614,13.598000,29.986113,14
94.067444,5615,17.029900,29.992550,14
94.083196,5616,15.254700,29.985877,14
94.100420,5617,16.727800,29.986314,14
94.115929,5618,14.515300,29.985178,14
94.134572,5619,17.860600,29.985262,14
94.149037,5620,13.931400,29.987279,14
94.166233,5621,14.522500,30.050392,14
94.184517,5622,0.000800,29.985046,14
94.201555,5623,16.091600,29.960766,14
94.217563,5624,15.484700,29.987813,14
94.232276,5625,13.738800,29.984957,14
94.251601,5626,16.527600,29.987651,14
94.265661,5627,13.568400,29.988466,14
94.284230,5628,15.060800,29.953234,14
94.299875,5629,15.163300,29.991168,14
94.317388,5630,16.712700,29.985427,14
94.332561,5631,14.074200,29.997963,14
94.349770,5632,14.204600,29.986467,15
94.367290,5633,14.524700,29.989330,15
94.384364,5634,16.582100,30.025137,15
94.401367,5635,16.430500,29.988595,15
94.418547,5636,16.657500,29.984801,15
94.433067,5637,13.708700,29.985850,15
94.450159,5638,0.001200,29.983860,15
94.467132,5639,14.001400,30.017317,15
94.484173,5640,16.523700,29.987969,15
94.501196,5641,16.387900,29.944056,15
94.515864,5642,13.837700,29.983995,15
94.532724,5643,15.945000,29.985769,15
94.549823,5644,14.101200,29.984360,19
94.566252,5645,14.963200,29.983512,19
94.584591,5646,15.287400,29.989576,19
94.600633,5647,15.477600,29.990952,19
94.617651,5648,15.930500,29.987822,19
94.633176,5649,14.027200,29.987942,19
94.650701,5650,14.023600,29.990241,19
94.666226,5651,14.998900,29.992175,19
94.684243,5652,14.487400,30.026360,19
94.701731,5653,16.933000,29.988748,19
94.718329,5654,15.677300,29.945968,19
94.732735,5655,13.047000,29.992076,19
94.750975,5656,14.047800,29.985790,24
94.766485,5657,12.523600,30.029552,24
94.784582,5658,17.586000,29.990253,24
94.801860,5659,16.726300,29.946028,24
94.816369,5660,13.573100,29.988811,24
94.834693,5661,15.262600,29.989420,24
94.850474,5662,15.203700,29.985571,24
94.867533,5663,16.597500,29.989824,24
94.882899,5664,14.851800,30.003291,24
94.900573,5665,16.771300,29.990682,24
94.916295,5666,14.556600,29.988263,24
94.934680,5667,0.001300,29.988095,24
94.949699,5668,14.296500,29.983069,26
94.967204,5669,13.909100,29.988155,26
94.984369,5670,14.179300,30.047294,26
95.001905,5671,16.966900,29.990712,26
95.017798,5672,14.737000,29.946064,26
95.033041,5673,13.573700,29.985574,26
95.050559,5674,16.848300,29.985469,26
95.067128,5675,13.563500,29.985139,26
95.084214,5676,16.290900,29.985289,26
95.100864,5677,16.031300,29.948976,26
95.116405,5678,31.573500,29.985025,26
95.133891,5679,13.496300,29.984162,26
95.151426,5680,14.017200,29.989276,25
95.168664,5681,16.623100,29.988508,25
95.183188,5682,13.772700,29.988200,25
95.199916,5683,15.749500,30.012365,25
95.216424,5684,12.505300,29.985802,25
95.234741,5685,14.273300,29.988281,25
95.249748,5686,14.472800,29.984489,25
95.267268,5687,16.657000,29.983030,25
95.284613,5688,14.090300,30.023550,25
95.301167,5689,15.657700,29.982742,25
95.317685,5690,15.206000,29.955609,25
95.334555,5691,15.675600,29.993605,25
95.352089,5692,14.501700,29.988694,27
95.366595,5693,13.918400,29.986107,27
95.384129,5694,14.502500,29.982245,27
95.401168,5695,16.489100,29.989627,27
95.418512,5696,16.396700,29.990508,27
95.434048,5697,14.188100,29.988859,27
95.451716,5698,17.086400,29.987642,27
95.466456,5699,14.095100,29.988053,27
95.484602,5700,0.001400,29.979776,27
95.500168,5701,14.820200,30.026132,27
95.516600,5702,12.541000,29.985256,27
95.534017,5703,13.505900,29.975561,27
95.551655,5704,14.124600,29.985775,29
95.566499,5705,14.299100,29.991368,29
95.583829,5706,14.017100,29.985274,29
95.600853,5707,16.478100,29.985397,29
95.618818,5708,16.519500,29.922868,29
95.633325,5709,0.000900,29.984324,29
95.651416,5710,17.537300,29.982056,29
95.668719,5711,16.649400,29.982829,29
95.683604,5712,14.076200,29.982445,29
95.699882,5713,15.680000,29.986059,29
95.716663,5714,0.271700,30.023764,29
95.734937,5715,0.000800,29.984084,29
95.750200,5716,14.106500,29.983728,20
95.766603,5717,14.703400,29.985034,20
95.785114,5718,15.494500,29.982370,20
95.799915,5719,13.759600,30.030045,20
95.817054,5720,0.517900,29.984774,20
95.835765,5721,17.605900,29.948109,20
95.851420,5722,0.000700,29.966928,20
95.871566,5723,0.002600,29.888391,20
95.887573,5724,14.556400,29.884511,20
95.905079,5725,0.000500,29.870553,20
95.943203,5726,0.000800,29.220602,19
95.960215,5727,9.404300,29.220605,19
95.977273,5728,16.109600,29.220502,19
95.994356,5729,5.997200,29.204371,19
96.011865,5730,16.963200,29.220033,19
96.026438,5731,13.821800,29.213969,19
96.044382,5732,0.001500,29.255052,19
96.060365,5733,0.000800,29.212302,19
96.078866,5734,0.340400,29.142621,19
96.094528,5735,0.002900,29.213232,19
96.111555,5736,0.001100,29.210120,19
96.131500,5737,0.001200,29.169603,19
96.143528,5738,0.001200,29.212080,27
96.163506,5739,0.001500,29.152315,27
96.177590,5740,11.093700,29.210749,27
96.193246,5741,14.015100,29.212319,27
96.212012,5742,14.463600,29.212635,27
96.226672,5743,11.666500,29.211861,27
96.244631,5744,15.095600,29.212066,27
96.259990,5745,11.852300,29.211759,27
96.276822,5746,13.181900,29.216663,27
96.294186,5747,11.030600,29.217947,27
96.311514,5748,16.380100,29.213952,27
96.328532,5749,16.260200,29.218667,27
96.343641,5750,14.354500,29.244629,30
96.362921,5751,15.776000,29.215263,30
96.379287,5752,15.664800,29.152927,30
96.394798,5753,14.145900,29.214734,30
96.410154,5754,14.319100,29.216612,30
96.427310,5755,11.496900,29.212677,30
96.444467,5756,14.059600,29.212299,30
96.464037,5757,16.541600,29.168051,30
96.476905,5758,0.324500,29.214430,30
96.493496,5759,12.532600,29.214012,30
96.510867,5760,14.383700,29.218849,30
96.526756,5761,15.366300,29.216296,30
96.544589,5762,17.259000,29.215101,27
96.561134,5763,15.919200,29.229365,27
96.577184,5764,12.057100,29.214330,27
96.593738,5765,13.070600,29.206844,27
96.611423,5766,14.250500,29.215559,27
96.628528,5767,16.587000,29.213189,27
96.643657,5768,12.123200,29.271340,27
96.661665,5769,14.498700,29.214370,27
96.681374,5770,19.049100,29.147667,27
96.695915,5771,13.883800,29.212547,27
96.712594,5772,15.615600,29.214066,27
96.727395,5773,11.529000,29.215374,27
96.744709,5774,14.168900,29.215684,24
96.762738,5775,12.949000,29.213878,24
96.777181,5776,13.400200,29.212706,24
96.795693,5777,17.397200,29.212128,24
96.810783,5778,13.997700,29.213437,24
96.828259,5779,14.543900,29.211093,24
96.843866,5780,15.073100,29.210885,24
96.861591,5781,14.249400,29.248478,24
96.877474,5782,15.328900,29.232028,24
96.897611,5783,19.028600,29.250272,24
96.910607,5784,11.704700,29.307287,24
96.927159,5785,13.558900,29.319383,24
96.947558,5786,0.000900,29.913272,22
96.963388,5787,13.425300,29.980054,22
96.980260,5788,16.155300,29.921188,22
96.995763,5789,14.318800,29.996020,22
97.011391,5790,14.147600,29.978763,22
97.028511,5791,13.725600,29.989761,22
97.044293,5792,15.034300,29.983563,22
97.062713,5793,17.744400,29.988775,22
97.080461,5794,17.004600,30.062181,22
97.095836,5795,14.238300,29.986848,22
97.110993,5796,13.755100,29.988143,22
97.127584,5797,13.195800,30.069683,22
97.146318,5798,15.378900,29.987318,38
97.163130,5799,7.261700,30.054522,38
97.178549,5800,14.341400,29.984099,38
97.197537,5801,17.973700,29.953461,38
